 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1052 643 10 3 ZTF_g 1265341223915 0 1.8403 69.2689 4.25434 26.2334 2.8888e-06 0.0232604 -0.0641279 8.03829e-06 2117 30. 0.098806 0.045902 20.9622 26.2334 1 2459019.8412269 643120139 160.958802235847 19.7320978698181 9.07394770151316 7.0865304562527 -103.615416586168 33.0515940047363 -3.15607387539104 1.05773025987511 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1053 643 10 3 ZTF_g 1268395313915 0 2.1763 75.4246 4.04972 26.3259 2.9682e-06 0.0236839 -0.063173 8.22262e-06 2122 30. 0.113801 0.044917 20.9777 26.3259 1 2459022.8953125 643120139 104.131084603866 21.2207008775515 5.4585270815909 5.04420257414315 -59.6954666691575 33.5868221496016 -1.78931840601241 1.06499882458909 0.632244111418845 15.9119998931885 0.0160000007599592 0.690999984741211 -0.0240000002086163 2458228.987153 2458286.940961 0
 1054 643 10 3 ZTF_i 1269356493915 0 3.0875 222.437 7.69766 25.7615 1.3441e-06 0.0204466 0.188993 2.19599e-05 2131 30. 0.060462 0.064337 19.554 25.7615 2 2459023.8564931 643120339 227.471361272119 45.7129460020407 5.53531470227529 10.0530662173854 14.7082600471809 68.3248937286603 0.216719269021356 1.07118978764363 0.619560000001229 15.1519996261597 0.0219999998807907 0.749000012874603 -0.0719999969005585 2458274.860104 2458378.861481 0
 1055 643 10 3 ZTF_r 1269396673915 0 1.74 151.418 5.22024 26.3456 1.1578e-06 0.0145816 0.0851508 3.23292e-06 2127 30. 0.067139 0.044557 20.9179 26.3456 3 2459023.8966782 643120239 39.3844528791887 25.0974446423133 1.7456216228138 48.7371871889427 -214.019783296884 40.2263190339216 -5.35622507914048 1.04373376821043 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1056 643 10 3 ZTF_r 1269397143915 0 1.7555 151.156 5.20398 26.3446 1.2483e-06 0.0151598 0.0836492 3.47975e-06 2123 30. 0.065766 0.04555 20.9129 26.3446 3 2459023.8971412 643120239 -34.075504571384 23.4465485797215 -1.61665806987522 41.4269123158195 -111.396496620668 37.4509838605093 -2.99449431962321 1.0424744903149 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1057 643 10 3 ZTF_r 1269397613915 0 1.558 150.143 5.22156 26.3478 1.2133e-06 0.0148938 0.0836463 3.38599e-06 2122 30. 0.065846 0.054125 20.995 26.3478 3 2459023.8976157 643120239 403.213076293448 27.0881287167901 16.5580963197597 57.7743167485482 93.456633922308 40.2172225388679 2.33944722656728 1.03786614027179 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1058 643 10 3 ZTF_r 1269398073915 0 1.6275 151.449 5.19091 26.3452 1.29e-06 0.0154294 0.0854381 3.59762e-06 2128 30. 0.06331 0.049425 20.9711 26.3452 3 2459023.8980787 643120239 457.403186323668 25.3440342119449 20.0760487020449 37.4160428418415 -168.363603193148 40.6658745019596 -4.1680535294838 1.03999647838651 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1059 643 10 3 ZTF_r 1269398543915 0 1.7145 150.658 5.2091 26.3511 1.076e-06 0.0140272 0.0824226 3.00165e-06 2120 30. 0.06401 0.046807 20.9388 26.3511 3 2459023.8985417 643120239 390.471203903469 24.9407575935269 17.4154287657412 11.0387987036877 64.1434562423425 40.7329790321125 1.5853361979666 1.03881661107747 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1060 643 10 3 ZTF_r 1269399013915 0 1.6175 150.301 5.2196 26.3493 1.2436e-06 0.0151303 0.0830483 3.46496e-06 2121 30. 0.066312 0.050214 20.9727 26.3493 3 2459023.8990162 643120239 349.135696401832 24.4315435967443 15.8963768035427 23.0241627524193 78.457889290286 39.7916665454551 1.98499622021348 1.03918091515272 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1061 643 10 3 ZTF_r 1269399473915 0 1.6971 151.272 5.21034 26.3461 1.2273e-06 0.0149923 0.0828849 3.42501e-06 2122 30. 0.06599 0.046951 20.942 26.3461 3 2459023.8994792 643120239 154.261384188089 24.8314169158777 6.91051674002013 17.3742579781175 -173.946241135212 41.2407593710242 -4.24623071320741 1.04173543171224 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1062 643 10 3 ZTF_r 1269399953915 0 1.7244 151.265 5.19802 26.3453 1.0665e-06 0.0140103 0.0823964 2.97314e-06 2125 30. 0.068211 0.047671 20.9355 26.3453 3 2459023.8999537 643120239 113.729780175552 23.77251163554 5.32174342389173 20.3025342480357 -283.563185559355 40.2451002675859 -7.09336038501075 1.04158030086234 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1063 643 10 3 ZTF_r 1269400413915 0 1.6408 151.232 5.20066 26.3439 1.1394e-06 0.0144313 0.0859687 3.18152e-06 2117 30. 0.066739 0.049373 20.9684 26.3439 3 2459023.9004167 643120239 -362.942593288495 21.9775712759537 -18.3701643558177 28.6088594114565 -215.175873728137 38.946708325093 -5.56208996687534 1.04156955247368 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1064 643 10 3 ZTF_r 1269400893915 0 1.612 150.322 5.2136 26.3481 1.3192e-06 0.0155085 0.0859278 3.68786e-06 2123 30. 0.064112 0.052928 20.9773 26.3481 3 2459023.9008912 643120239 257.598338252856 24.7464235714397 11.5793829211656 32.2309241255422 15.0277151920765 39.3793194698412 0.384184590343159 1.03933797494004 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1065 643 10 3 ZTF_r 1269401353915 0 1.6824 151.176 5.21362 26.3453 1.1477e-06 0.0145595 0.0830059 3.2e-06 2122 30. 0.066389 0.048043 20.9468 26.3453 3 2459023.9013542 643120239 -34.348399308862 25.1831826143575 -1.517227442778 44.033554812655 -287.218130763522 38.4543305882376 -7.51937576278417 1.04120835243043 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1066 643 10 3 ZTF_r 1269401813915 0 1.669 151.231 5.15273 26.3466 1.362e-06 0.0157503 0.0822361 3.80689e-06 2122 30. 0.064852 0.048958 20.957 26.3466 3 2459023.9018171 643120239 266.365695814837 25.1468540591452 11.7828251421479 48.2938626665696 -67.2610495123992 40.4208625880604 -1.67522542111026 1.03991605686711 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1067 643 10 3 ZTF_r 1269402293915 0 1.6018 150.917 5.16367 26.3429 1.2482e-06 0.0150322 0.0836681 3.4931e-06 2122 30. 0.06577 0.053789 20.9754 26.3429 3 2459023.9022917 643120239 522.722290176256 27.1729522553896 21.3987790873918 46.4914998926909 -43.3279223523262 40.7463545002316 -1.07051879701261 1.03969291479475 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1068 643 10 3 ZTF_r 1269402763915 0 1.5416 150.12 5.16005 26.3476 1.3234e-06 0.0155822 0.0838058 3.69659e-06 2125 30. 0.066448 0.053562 21.0133 26.3476 3 2459023.9027662 643120239 333.575617638372 23.6899053479405 15.6633904656445 19.4666635494553 49.0245077856535 36.7454896389273 1.34314962601356 1.0373447295044 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1069 643 10 3 ZTF_r 1269403223915 0 1.5518 150.088 5.15655 26.3475 1.3439e-06 0.0157324 0.0836219 3.74622e-06 2125 30. 0.068015 0.052998 21.005 26.3475 3 2459023.9032292 643120239 377.968214369789 21.7072292882308 19.3689325329612 10.2127193277416 30.9063893085754 36.8618441628164 0.844085431030906 1.03800891579919 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1070 643 10 3 ZTF_r 1269403703915 0 1.4838 151.354 5.12857 26.3465 1.3665e-06 0.0158926 0.0820147 3.81418e-06 2130 30. 0.066287 0.062892 21.0258 26.3465 3 2459023.9037037 643120239 244.781471641989 23.0515727903597 11.8122540866964 41.2301391737932 -122.791871037069 35.2520897692745 -3.50671072729051 1.03560800274568 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1071 643 10 3 ZTF_r 1269404163915 0 1.5112 151.46 5.12899 26.3477 1.5461e-06 0.0168085 0.0815246 4.31269e-06 2109 30. 0.064788 0.056574 21.0155 26.3477 3 2459023.9041667 643120239 -93.9321355629928 20.2276702955645 -5.16562804363519 14.9298459607483 -296.064151877516 35.9058700505269 -8.30109841524536 1.03611248612222 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1072 643 10 3 ZTF_r 1269404643915 0 1.5396 151.533 5.15646 26.3469 1.4004e-06 0.0160515 0.0838633 3.90151e-06 2122 30. 0.066222 0.05117 21.0044 26.3469 3 2459023.9046412 643120239 211.945354242064 23.512206981205 10.0273299647195 33.5337020052401 -152.832775237403 36.6053022462776 -4.20327393383271 1.03816570849406 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1073 643 10 3 ZTF_r 1269405103915 0 1.6174 151.196 5.15545 26.3439 1.41e-06 0.0160923 0.0855088 3.939e-06 2125 30. 0.068919 0.048041 20.9757 26.3439 3 2459023.9051042 643120239 -496.465947082023 22.001647367149 -25.1008868904557 70.9686552911716 -257.013030749461 37.1386212408247 -6.96697991616218 1.0389571194732 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1074 643 10 3 ZTF_r 1269405563915 0 1.7226 151.395 5.12925 26.3471 1.5301e-06 0.0166838 0.0834137 4.28649e-06 2124 30. 0.075213 0.047208 20.9436 26.3471 3 2459023.9055671 643120239 -453.529534591766 20.2459222847688 -24.9185524458208 48.6015899786031 -340.898758231053 37.1316154094638 -9.24265554290555 1.04050257935798 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1075 643 10 3 ZTF_r 1269406043915 0 1.6053 151.455 5.08434 26.3474 1.4836e-06 0.0164268 0.0824218 4.14554e-06 2121 30. 0.073517 0.052453 21.0018 26.3474 3 2459023.9060417 643120239 465.246794052107 27.5240316406018 18.802956521754 61.2087355488095 -222.969813101118 38.0088417592472 -5.90577132138708 1.03862417557925 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1076 643 10 3 ZTF_r 1269406513915 0 1.6542 151.457 5.07324 26.3464 1.379e-06 0.0159236 0.0837209 3.85513e-06 2127 30. 0.07134 0.05221 20.9836 26.3464 3 2459023.9065162 643120239 190.518466727435 23.0977297088437 9.17534882098381 34.8159039749541 -153.222012844068 35.807327640391 -4.3078884150569 1.04032048111714 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1077 643 10 3 ZTF_r 1269406973915 0 1.5322 150.65 5.07946 26.3508 1.5036e-06 0.0166844 0.085065 4.18949e-06 2128 30. 0.069468 0.05457 21.0296 26.3508 3 2459023.9069792 643120239 166.137404698068 20.3380251519702 9.08685175419745 17.5782649754959 128.700125786703 34.6853233865567 3.73549720423954 1.03671766881975 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1078 643 10 3 ZTF_r 1269407443915 0 1.5889 151.933 5.0709 26.3507 1.2387e-06 0.0150325 0.0825969 3.46328e-06 2124 30. 0.068475 0.049291 21.006 26.3507 3 2459023.9074421 643120239 -118.240247782537 24.2391690184332 -5.42628256540607 35.9069333635155 -285.302324386513 40.5666072925136 -7.08030252283645 1.03867359107012 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1079 643 10 3 ZTF_r 1269407913915 0 1.5518 151.939 5.09392 26.3497 1.5799e-06 0.0170217 0.0837915 4.41137e-06 2125 30. 0.072464 0.054257 21.0066 26.3497 3 2459023.9079167 643120239 31.7902591608128 20.6250408357327 1.71456538814344 16.4751370742224 -302.294574072247 34.8831684986185 -8.72428046303097 1.03767727895623 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1080 643 10 3 ZTF_r 1269408373915 0 1.5469 151.471 5.09739 26.3471 1.3278e-06 0.0155393 0.0822452 3.71049e-06 2122 30. 0.069698 0.051269 21.0164 26.3471 3 2459023.9083796 643120239 -309.513771737885 17.3176911059915 -19.8813005093396 16.4290520238825 -219.422705294489 33.5141475953094 -6.59126206957533 1.03863695860677 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1081 643 10 3 ZTF_r 1269408853915 0 1.6122 151.503 5.08694 26.3475 1.1505e-06 0.0145253 0.0827518 3.21581e-06 2128 30. 0.069444 0.050559 20.9948 26.3475 3 2459023.9088542 643120239 -115.834827625727 22.6050120554508 -5.70018846336947 21.3480500664912 -270.336799389119 37.6694145811377 -7.22489415652045 1.03819747476371 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1082 643 10 3 ZTF_r 1269409313915 0 1.5987 151.37 5.07645 26.346 1.2924e-06 0.0153888 0.0837226 3.60951e-06 2125 30. 0.066574 0.052136 20.9923 26.346 3 2459023.9093171 643120239 -190.367264253177 20.7950241290782 -10.1832789660507 41.1850183725008 -258.60746910859 36.9722936914489 -7.04173799615272 1.03886699526137 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1083 643 10 3 ZTF_r 1269409783915 0 1.5834 151.473 5.05073 26.3469 1.4563e-06 0.0162732 0.0842689 4.08044e-06 2124 30. 0.070655 0.053898 21.012 26.3469 3 2459023.9097801 643120239 444.261459611405 26.5796744810236 18.5927565327234 42.2881931349049 -249.428573424081 38.088309885345 -6.59279684430312 1.03898861184337 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1084 643 10 3 ZTF_r 1269410253915 0 1.6145 151.577 5.10905 26.3487 1.3086e-06 0.0154523 0.081821 3.66079e-06 2126 30. 0.069116 0.058738 20.9957 26.3487 3 2459023.9102546 643120239 129.85840638111 24.4256852668525 5.91395632961507 54.5046965672179 -39.2753309777863 35.9823720853163 -1.09886731474715 1.04058050563497 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1085 643 10 3 ZTF_r 1269410713915 0 1.6452 151.478 5.07581 26.3456 1.2148e-06 0.0149431 0.0855209 3.39254e-06 2118 30. 0.069654 0.053016 20.9755 26.3456 3 2459023.9107176 643120239 -277.900671124703 21.8401052968109 -14.1543414751658 35.1728409808564 -376.397957849496 38.5693628047629 -9.82471558241144 1.04071313314798 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1086 643 10 3 ZTF_r 1269411193915 0 1.6608 151.992 5.06538 26.35 1.3609e-06 0.0157637 0.0838994 3.80747e-06 2125 30. 0.073481 0.049869 20.983 26.35 3 2459023.9111921 643120239 254.133193375407 25.6382059373387 11.0262684852115 70.046754936268 -163.624737426093 38.894479994846 -4.23522205383953 1.04040587595275 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1087 643 10 3 ZTF_r 1269411663915 0 1.6635 151.513 5.03554 26.3466 1.3786e-06 0.0158289 0.0847771 3.85201e-06 2122 30. 0.071529 0.050936 20.9798 26.3466 3 2459023.9116667 643120239 -197.632925907456 21.3945402587088 -10.2756935266813 20.3251963381142 -170.960539153952 35.9622603737784 -4.7859051803887 1.04147037471475 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1088 643 10 3 ZTF_r 1269412123915 0 1.8058 151.612 5.07857 26.3466 1.188e-06 0.0146849 0.0860108 3.32925e-06 2124 30. 0.071693 0.049393 20.916 26.3466 3 2459023.9121296 643120239 -88.3990066439658 24.8335678942346 -3.95970713182622 41.1571072981468 -58.1561735958095 39.7471066451078 -1.47300932603087 1.0444456706203 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1089 643 10 3 ZTF_r 1269412603915 0 1.6134 151.444 5.04751 26.3459 1.3275e-06 0.0155746 0.0846615 3.7045e-06 2123 30. 0.071659 0.050965 21.0076 26.3459 3 2459023.9126042 643120239 134.618927087175 23.3475898894081 6.41385104788388 43.5392589436962 -78.8640560251005 34.6813590468518 -2.28927620375572 1.04149596906945 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1090 643 10 3 ZTF_r 1269413063915 0 1.6627 150.471 5.024 26.3512 1.2501e-06 0.0151488 0.0815204 3.49322e-06 2127 30. 0.070569 0.050362 20.9905 26.3512 3 2459023.9130671 643120239 517.78415934726 24.6399374903232 23.3756641677017 10.3692409300741 211.834064919009 39.016368169746 5.4659310832385 1.04113276881618 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1091 643 10 3 ZTF_r 1269413543915 0 1.5895 151.96 5.01124 26.3505 1.219e-06 0.0149965 0.0839394 3.40174e-06 2127 30. 0.069366 0.051666 21.0186 26.3505 3 2459023.9135417 643120239 78.2967528925896 22.0101446830756 3.95708751436887 16.7003870297526 -215.032967432809 38.9952009187552 -5.55148381698047 1.03952435531631 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1092 643 10 3 ZTF_r 1269414003915 0 1.551 150.84 5.01552 26.3531 1.3323e-06 0.0155818 0.0831016 3.72435e-06 2123 30. 0.069601 0.055402 21.0338 26.3531 3 2459023.9140046 643120239 308.648700305088 21.5249008991081 15.9506392547436 12.1709314070772 -118.794013994131 38.6882966057187 -3.09122160978021 1.03766410228374 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1093 643 10 3 ZTF_r 1269414473915 0 1.5628 151.795 4.97471 26.3501 1.2526e-06 0.0151598 0.0822258 3.49875e-06 2125 30. 0.06831 0.055823 21.0341 26.3501 3 2459023.9144792 643120239 -272.237528463336 19.4903039907546 -15.5376087567621 20.374662830622 -295.166264387275 36.2606774425181 -8.19494414111122 1.03839018697822 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1094 643 10 3 ZTF_r 1269414943915 0 1.6159 151.756 5.00312 26.3491 1.1533e-06 0.0145514 0.0835337 3.22025e-06 2125 30. 0.068819 0.047939 21.0109 26.3491 3 2459023.9149421 643120239 -131.483805116347 21.5961837927647 -6.772516163989 26.631320948321 -179.491031692136 36.470459141659 -4.95469260246233 1.04006571939055 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
 1095 643 10 3 ZTF_r 1269415413915 0 1.5773 151.186 4.99251 26.345 1.4271e-06 0.0160947 0.0843357 3.99706e-06 2124 30. 0.068419 0.052106 21.0201 26.345 3 2459023.9154167 643120239 371.953209281611 22.707443531469 18.2211116159893 28.3347933596827 -78.5039950750364 35.7734997201436 -2.20925334722241 1.03956589413423 0.631026286983205 15.3689998626709 0.017000000923872 0.684000015258789 -0.0430000014603138 2458256.923276 2458283.979062 0
