 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 401 426 4 3 ZTF_i 1622189811515 0 2.3507 360.283 6.16592 25.4847 2.2111e-06 0.0248168 0.18447 1.25675e-05 737 30. 0.08196 0.069809 19.5882 25.4847 2 2459376.6898148 426120315 1259.77366047516 44.0885953431997 31.7849155901595 1.2287787771337 1307.54751654022 68.5738346771137 19.1961544879605 1.06657981120782 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 402 426 4 3 ZTF_g 1622212991515 0 2.3829 152.042 5.95848 26.2846 7.1763e-06 0.0296521 -0.0788295 1.28678e-05 723 30. 0.075716 0.06615 20.366 26.2846 1 2459376.7129977 426120115 3002.30376076412 47.3855778048904 70.4795708043823 1.90717904793441 3107.1285882954 69.6556550845354 44.9074131067989 1.03997876459794 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 403 426 4 3 ZTF_g 1624189751515 0 1.8876 153.841 6.15075 26.29 6.9191e-06 0.0292995 -0.0701016 1.24223e-05 726 30. 0.068034 0.057235 20.5222 26.29 1 2459378.6897569 426120115 9055.32018305521 59.1006386110833 170.438003544192 12.3077405910545 8817.52457504745 71.5778942546271 124.017494546538 1.02507982570299 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 404 426 4 3 ZTF_g 1626232211515 33554432 2.0066 39.6674 9.05506 24.8229 4.85624e-05 0.0523459 -0.0329116 0.000127014 367 30. 0.081257 0.06628 18.5852 24.8229 1 2459380.7322106 426120115 5001.98461402672 54.1793078853165 102.698405265726 4.19831589941341 4945.25587487052 80.8603113182337 61.5699145421169 1.02816118490566 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 405 426 4 3 ZTF_i 1626321231515 33554432 1.372 113.277 8.41869 24.2513 1.4121e-05 0.0546944 0.190688 7.1054e-05 579 30. 0.105176 0.084799 18.394 24.2513 2 2459380.8212384 426120315 2580.57308140145 39.3608426911277 72.9300608612903 3.62111853756602 2412.19164635236 60.8922816009612 39.8808819776173 1.03864123213 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 406 426 4 3 ZTF_r 1628206651515 33554432 1.5099 119.71 14.0961 25.2951 3.11576e-05 0.0577665 0.0962001 5.56699e-05 638 30. 0.079276 0.075909 18.7907 25.2951 1 2459382.7066551 426120215 13076.2960254763 86.7516778977224 167.67243115834 11.318822985653 12925.6738209858 129.363785892147 100.590199089384 1.03298587803083 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 407 426 4 3 ZTF_g 1628212541515 33554432 2.3671 70.359 10.6106 25.4426 2.82965e-05 0.0462201 -0.0540121 7.07394e-05 472 30. 0.082169 0.066743 18.9267 25.4426 1 2459382.7125463 426120115 14773.7860502336 82.7010526890661 198.717250182125 11.2182766087209 14651.2432596015 108.832571479577 135.528546513125 1.02890932425735 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 408 426 4 3 ZTF_r 1630204491515 37748736 1.9809 222.916 47.9802 25.6839 0.000230104 0.128853 0.156005 0.000425041 445 30. 0.084829 0.066125 17.6632 25.6839 1 2459384.7044907 426120215 26504.2533342215 146.786379355512 200.855910851991 11.1187409514438 26246.5679623884 228.383984964376 115.696992115408 1.03827435958852 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 409 426 4 3 ZTF_r 1633189281515 0 1.769 256.506 21.4501 26.1256 1.07123e-05 0.0359772 0.106139 1.92292e-05 718 30. 0.08477 0.065958 19.0579 26.1256 1 2459387.6892824 426120215 51017.5354402624 156.074208236645 363.61612601016 46.1835113799374 50718.502048749 209.330309403485 243.921170439362 1.03299096430991 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 410 426 4 3 ZTF_g 1633293531515 0 2.2627 112.905 27.3355 25.9314 5.12412e-05 0.0468863 -0.0289462 0.000136495 290 30. 0.089821 0.069783 18.3953 25.9314 1 2459387.7935301 426120115 45586.4849498113 176.90852886409 286.643525252187 18.4504224600832 45463.4141191889 257.614513310831 177.667058586061 1.03728472535813 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 411 426 4 3 ZTF_g 1637213871515 0 2.4455 147.339 11.3107 26.2366 1.42436e-05 0.0391862 -0.0451862 3.03197e-05 632 30. 0.076147 0.069899 19.6023 26.2366 1 2459391.7138773 426120115 68953.2296387041 156.207700024035 491.028811738398 61.7906717006895 70051.9556757634 160.918453970367 438.257750355093 1.04335208683254 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 412 426 4 3 ZTF_r 1637272741515 0 2.3306 256.166 13.5085 26.0945 1.30248e-05 0.0399431 0.117017 2.34138e-05 728 30. 0.092382 0.075931 19.3132 26.0945 1 2459391.7727431 426120215 52770.8553287032 146.88125053123 399.652535983377 31.1000498130813 56149.1941464606 167.534542328853 337.407208172141 1.05310421336606 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 413 426 4 3 ZTF_r 1639211431515 0 1.7456 259.912 7.22506 26.1128 5.3803e-06 0.025602 0.0985222 9.57188e-06 729 30. 0.07269 0.066232 20.2695 26.1128 1 2459393.7114352 426120215 56931.8409113728 136.68011286448 463.345233203332 113.13597446165 58097.7786805513 125.360798160258 466.565875624406 1.04107663707971 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 414 426 4 3 ZTF_g 1639293321515 0 2.5252 119.691 12.3635 25.998 2.17989e-05 0.0435386 -0.0227124 5.29969e-05 531 30. 0.098413 0.082249 19.2376 25.998 1 2459393.7933218 426120115 52916.2642272805 139.451255523849 422.106022634837 34.3479798398299 55321.5666291892 150.528328842638 369.991223522987 1.04335854272758 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 415 426 4 3 ZTF_i 1640235451515 0 1.2904 303.004 6.78986 25.2784 3.8375e-06 0.0325445 0.193761 2.19001e-05 733 30. 0.112795 0.099259 19.5771 25.2784 2 2459394.7354514 426120315 15112.3573448889 71.5692586154804 234.887819887353 33.7794425532946 14700.1133884604 76.8673308301844 192.528078418588 1.02221427149339 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 416 426 4 3 ZTF_g 1641232821515 0 2.0242 112.566 6.57942 25.9349 1.01205e-05 0.0345898 -0.0382195 1.90723e-05 706 30. 0.090344 0.07816 20.0411 25.9349 1 2459395.7328241 426120115 50407.4755970662 125.076424469289 448.305732218357 97.696933759024 49916.8640276054 113.051242264389 444.515743234987 1.02959658489102 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 417 426 4 3 ZTF_g 1643232621515 0 1.8326 134.547 6.84059 26.1185 1.01591e-05 0.0354112 -0.0443572 1.85759e-05 722 30. 0.08235 0.083107 20.2627 26.1185 1 2459397.7326273 426120115 57629.6212679964 134.303268522533 477.324783675179 150.752085053466 55764.7454394262 120.994571959212 463.990436094154 1.02902372147179 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 418 426 4 3 ZTF_r 1646190911515 0 2.0561 261.008 7.35392 26.1241 6.5197e-06 0.028305 0.0999066 1.16589e-05 727 30. 0.076205 0.080291 20.1384 26.1241 1 2459400.6909144 426120215 43521.9635060412 121.347995952148 398.961210706827 56.3869969059155 44390.0594041059 121.382502085302 368.166978274719 1.03881496165298 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 419 426 4 3 ZTF_g 1646253491515 0 2.7455 125.956 6.88733 26.0677 1.41813e-05 0.0400736 -0.0589672 2.86345e-05 675 30. 0.099459 0.088019 19.8717 26.0677 1 2459400.7534954 426120115 43140.6108579559 118.899417351427 403.609486075243 36.4714299766845 44498.0330675241 116.617010558718 384.14404267264 1.04194722637577 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 420 426 4 3 ZTF_i 1647206071515 0 2.1912 351.519 7.12694 25.4591 4.9013e-06 0.036488 0.188538 2.87025e-05 729 30. 0.102845 0.110781 19.4139 25.4591 2 2459401.7060764 426120315 11391.8738632935 71.3265578765061 177.663700080094 8.39314431796838 11631.1217710088 86.2011762754518 135.838726932392 1.04784343397796 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 421 426 4 3 ZTF_r 1648231131515 0 2.3073 257.01 7.65236 26.1008 1.1116e-05 0.0369472 0.108615 1.9876e-05 731 30. 0.088618 0.112797 19.947 26.1008 1 2459402.7311343 426120215 36821.8902676294 116.495937895568 351.600997369521 30.0422980604533 37662.9471299172 122.546028870788 309.407082344142 1.04829746218787 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 422 426 4 3 ZTF_r 1650228791515 0 1.9049 220.91 9.16038 25.9508 7.1813e-06 0.0297933 0.101482 1.28686e-05 731 30. 0.076604 0.071747 19.7701 25.9508 1 2459404.7287963 426120215 27725.4438112244 102.503770596764 300.88010134063 31.9929675468101 28330.4742097292 113.581779231459 251.107895795521 1.03765548620304 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 423 426 4 3 ZTF_r 1652236341515 0 2.6906 217.309 9.39957 25.9234 1.02512e-05 0.0354202 0.10654 1.83459e-05 726 30. 0.086812 0.081443 19.4331 25.9234 1 2459406.7363426 426120215 24578.0432897037 106.510370879213 256.690744131673 10.5612566641774 25638.7722811366 123.099917592607 209.678864067125 1.07313927725767 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 424 426 4 3 ZTF_g 1654187341515 0 1.6896 96.3296 7.29401 25.7533 1.07727e-05 0.035642 -0.0361665 2.09093e-05 697 30. 0.074297 0.07184 19.9437 25.7533 1 2459408.6873495 426120115 18996.0746155219 80.8114876713531 261.484268639273 52.4568318941864 17543.6340746372 85.6792032144725 206.138605365998 1.02584834208112 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 425 426 4 3 ZTF_r 1656224821515 0 1.59 185.962 12.7534 25.7437 1.20742e-05 0.0380282 0.111779 2.15383e-05 715 30. 0.085885 0.080642 19.3279 25.7437 1 2459410.7248264 426120215 20307.43765773 97.6757391914148 231.272088971175 23.4493106893295 20390.9508368806 128.242430046851 160.074049255453 1.03390914373487 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 426 426 4 3 ZTF_r 1661184501515 0 1.6129 250.476 15.8522 26.072 7.9384e-06 0.0310374 0.102495 1.40704e-05 723 30. 0.0841 0.073903 19.405 26.072 1 2459415.6845023 426120215 25584.8566797266 110.119983428261 258.447093369664 29.7626601740833 24924.3681829448 147.307049947759 170.339676516343 1.03439698961788 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 427 426 4 3 ZTF_g 1663192291515 33554432 1.746 51.4231 25.7678 25.0725 0.000238158 0.0818865 -0.00535862 0.000661902 215 30. 0.086119 0.075474 17.7934 25.0725 1 2459417.6922917 426120115 4155.70048413319 105.608163999254 43.7725197675294 1.60890303143102 3664.83638687768 207.630105930396 17.7696738835946 1.02834313766587 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 428 426 4 3 ZTF_g 1665190631515 0 1.9913 111.426 19.1021 25.9524 2.44824e-05 0.0411824 -0.0282056 6.23315e-05 444 30. 0.086427 0.077362 18.9044 25.9524 1 2459419.6906366 426120115 7904.78398236168 97.5471035048017 90.1426723809825 2.79428426121969 7831.54994521323 166.693572195597 47.2981398192749 1.03102517492592 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 429 426 4 3 ZTF_r 1665232371515 0 1.6298 165.516 24.5688 25.6533 2.69191e-05 0.0488364 0.118648 5.02775e-05 546 30. 0.115599 0.107103 18.4844 25.6533 1 2459419.7323727 426120215 14170.4738759382 116.68563970765 135.089552604489 5.82834602383082 14075.7407879481 202.045707467792 70.1353267515488 1.03242916257237 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 430 426 4 3 ZTF_g 1669193591515 0 2.1523 118.176 7.88319 25.9931 1.40092e-05 0.0404134 -0.044269 2.73552e-05 692 30. 0.084882 0.067669 19.8358 25.9931 1 2459423.6935995 426120115 6531.44732840447 60.3187703204654 120.451371874569 4.51874362862423 6504.73903232596 85.6836121402382 76.4270863515913 1.03091174451326 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 431 426 4 3 ZTF_i 1670179931515 0 1.3479 325.205 6.94689 25.3701 3.3546e-06 0.0301917 0.190162 1.94417e-05 728 30. 0.107582 0.092219 19.6288 25.3701 2 2459424.6799306 426120315 9032.14824742246 58.5359082689938 171.6419725211 17.2204309416903 8647.16674689233 74.7759878507467 116.419804841932 1.02055396700588 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 432 426 4 3 ZTF_r 1673178101515 0 1.7677 236.562 9.68219 26.0174 7.2842e-06 0.0300138 0.108749 1.3057e-05 734 30. 0.084838 0.076833 19.8284 26.0174 1 2459427.6781019 426120215 12265.5109312346 76.5829524158224 178.159235224525 11.1668702320039 12443.221418648 101.602120590218 123.294938708477 1.03906011153408 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 433 426 4 3 ZTF_i 1690165921515 33554432 1.8526 209.973 17.6316 24.9063 1.05508e-05 0.0452795 0.195237 4.8581e-05 525 30. 0.111605 0.085103 18.0397 24.9063 2 2459444.6659259 426120315 2116.55338050363 82.1587037029666 28.6569818614678 1.24939958640238 2143.91929116306 153.939077587668 14.0208629593098 1.03826698433388 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 434 426 4 3 ZTF_r 1796554451515 0 1.9577 252.891 10.8586 26.0834 7.4224e-06 0.030077 0.111605 1.32182e-05 728 30. 0.107526 0.08581 19.6814 26.0834 1 2459551.054456 426120215 370.930674274382 49.9088380086208 8.26742171939612 0.998777801256223 271.933611733781 92.9998682531986 2.94371492558612 1.03442939725569 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 435 426 4 3 ZTF_r 1796556821515 0 1.9949 253.848 11.5912 26.099 9.6829e-06 0.0345805 0.111734 1.71711e-05 732 30. 0.108787 0.082979 19.6396 26.099 1 2459551.0568287 426120215 392.707591826226 53.2182419463141 8.20849569221634 1.08175165515762 465.91162993266 98.3350385367763 4.7699129277406 1.03751884756667 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 436 426 4 3 ZTF_r 1796559201515 0 1.7835 254.356 12.6674 26.0824 7.7967e-06 0.0310259 0.107486 1.38754e-05 730 30. 0.092836 0.078401 19.5873 26.0824 1 2459551.0592014 426120215 406.270836591772 54.4388106033062 8.30160033929712 1.0580449121066 342.582650389319 104.228958544781 3.30896488908095 1.03533292047069 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 437 426 4 3 ZTF_r 1796561561515 0 1.6795 256.297 14.4925 26.1144 7.3459e-06 0.030046 0.104335 1.30828e-05 730 30. 0.09714 0.07951 19.5124 26.1144 1 2459551.0615625 426120215 339.745181936577 59.1418452745923 6.39018213726466 1.03192379965854 282.40798304833 116.743168684518 2.43534607006244 1.03273766982483 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 438 426 4 3 ZTF_r 1796563931515 0 1.7648 259.213 17.4159 26.1133 1.12604e-05 0.0370094 0.108839 1.99654e-05 726 30. 0.090683 0.078632 19.2725 26.1133 1 2459551.0639352 426120215 397.166963487032 75.8159911399116 5.82729629433107 1.03372386436292 407.75712599952 147.934149134848 2.77490624108166 1.03235311289461 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 439 426 4 3 ZTF_g 1846441811515 0 2.3822 140.53 15.226 26.1757 2.01414e-05 0.0428239 -0.0431873 4.79098e-05 546 30. 0.085084 0.075927 19.2242 26.1757 1 2459600.9418171 426120115 433.824613967644 75.7110640656941 6.373964497657 0.938401714230134 393.042961429694 132.619737331107 2.98364433795182 1.03687399012092 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 440 426 4 3 ZTF_r 1846498911515 0 2.4915 278.206 11.7217 26.193 8.1753e-06 0.0316678 0.11051 1.45035e-05 725 30. 0.086354 0.066915 19.5108 26.193 1 2459600.998912 426120215 98.4893589502614 65.123131070764 1.68232089433692 1.0443302537907 211.419811628757 108.067802259487 1.96953886147351 1.05905710479303 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 441 426 4 3 ZTF_r 1869400651515 0 2.6674 269.111 11.4086 26.1647 9.4077e-06 0.0338225 0.11466 1.67366e-05 723 30. 0.087665 0.082366 19.4825 26.1647 1 2459623.9006597 426120215 130.15447868126 60.4840667313684 2.39371771697934 1.14255191085557 190.041179805442 96.4160706336065 1.98432809829472 1.06024109516167 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
 442 426 4 3 ZTF_g 1869483631515 0 1.9432 152.397 10.5819 26.2692 9.0394e-06 0.0323535 -0.0303095 1.78793e-05 681 30. 0.076212 0.0728 19.902 26.2692 1 2459623.9836343 426120115 451.781619766394 51.9079225269996 9.68165742364531 0.991238854501012 404.97261145558 96.0484586273533 4.244733659658 1.03538023391632 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 443 426 4 3 ZTF_i 1870480571515 0 1.8174 375.173 7.35711 25.5202 2.9045e-06 0.0281323 0.200443 1.71917e-05 732 30. 0.079562 0.070572 19.6162 25.5202 2 2459624.9805787 426120315 98.2697842355045 33.6899936655503 3.24469496054792 0.964157980388122 60.1951544115761 63.6754373309272 0.951710342010121 1.03892601984281 1.83215108899382 18.7479998207092 0.128000006079674 5.86299991607666 0.675999999046326 2458274.866667 2459295.855810 0
 444 426 4 3 ZTF_g 1871383901515 0 3.0349 144.034 16.8379 26.2054 3.13045e-05 0.0426351 -0.0316151 8.26272e-05 396 30. 0.090485 0.085089 18.9732 26.2054 1 2459625.8839005 426120115 362.326680015987 97.2629894876259 4.14388316077789 1.18366256096669 468.9600253659 141.586113456903 3.33449719461379 1.07991019834037 0.931662107318574 19.5220000267029 0.10700000077486 4.03200006484985 0.541999995708466 2458204.840197 2458336.672257 0
 445 426 4 3 ZTF_r 1871440261515 0 2.8398 280.169 12.3039 26.2032 8.7702e-06 0.0329977 0.104518 1.57313e-05 731 30. 0.084042 0.07371 19.4598 26.2032 1 2459625.9402662 426120215 104.230229086745 68.7269985709987 1.68702343467354 0.989658222119157 192.596914887598 110.980702452874 1.74709712504069 1.06390558629296 1.35058140628156 19.2550000190735 0.138999998569489 4.20599985122681 0.432000011205673 2458185.932928 2458336.694120 0
