 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 685 689 11 3 ZTF_r 960277804315 0 1.7662 217.645 10.5036 26.2986 3.6507e-06 0.0200695 0.0879037 1.12799e-05 2001 30. 0.062785 0.048793 20.2323 26.2986 2 2458714.7778009 689120243 8.75988443266842 38.8865447050285 0.250584279835275 1.72513407981872 -21.5896890952308 73.4738234287008 -0.295820958800923 1.04019068997452 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 686 689 11 3 ZTF_r 960293704315 0 1.4057 218.801 10.5261 26.2853 2.7435e-06 0.0174972 0.0828482 8.48807e-06 2030 30. 0.06079 0.060892 20.3558 26.2853 2 2458714.7937037 689120243 -96.0652232329654 34.4498190325075 -3.101944709754 2.55277936657463 127.944125735138 72.99905582245 1.76448633933708 1.02997233362854 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 687 689 11 3 ZTF_r 960299324315 0 1.4683 219.426 10.4066 26.2896 1.8259e-06 0.0142884 0.0815763 5.64557e-06 2035 30. 0.056404 0.051243 20.3204 26.2896 2 2458714.7993287 689120243 -77.4423015019773 35.1384889357994 -2.45160202161032 1.72791067738255 -174.740415919473 71.3657836268441 -2.46500905243607 1.03259588198774 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 688 689 11 3 ZTF_r 960317284315 0 1.362 219.549 10.4039 26.2915 2.2751e-06 0.0160265 0.0797338 7.02255e-06 2031 30. 0.0616 0.070227 20.4028 26.2915 2 2458714.8172801 689120243 -121.1559215663 34.0226961144997 -3.96123602790845 2.85928030250535 -190.308522820117 71.1364666248966 -2.69327773448394 1.02710509996752 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 689 689 11 3 ZTF_r 960329004315 0 1.6865 217.566 10.508 26.2982 2.3955e-06 0.0163798 0.0868229 7.41221e-06 2030 30. 0.049289 0.039331 20.2236 26.2982 2 2458714.8290046 689120243 -1.09854268396293 41.3421794639115 -0.0295582262679161 1.52280769224219 -150.182501015186 80.8544482616633 -1.86995263774434 1.03515529286259 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 690 689 11 3 ZTF_r 960329454315 0 1.7678 217.859 10.6032 26.2889 2.3775e-06 0.0161985 0.0858655 7.36943e-06 2028 30. 0.049707 0.04111 20.191 26.2889 2 2458714.829456 689120243 -19.7104760786345 41.0875063774623 -0.533632326836832 2.17443404183389 -89.5574061417076 78.6532541778725 -1.14630451552396 1.0388567374531 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 691 1730 3 0 ZTF_r 960393880815 0 1.5344 297.82 9.87201 26.18 1.8633e-06 0.0139223 0.0720364 5.62358e-06 2024 30. 0.043689 0.052493 20.1659 26.18 2 2458714.8938889 1730120208 -88.7733873558745 44.8791146019875 -2.20035782688371 4.08767517341151 -124.123666429564 94.2011389448558 -1.32651948653785 1.03371021323906 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 692 1730 3 0 ZTF_r 960394340815 0 1.4459 299.31 9.77714 26.1769 2.0228e-06 0.0145033 0.0690337 6.10576e-06 2027 30. 0.047284 0.06459 20.2123 26.1769 3 2458714.8943403 1730120208 -192.658079060287 43.6101263725802 -4.91422097968522 7.06778793289853 -228.032118508642 92.4264145354423 -2.48379133930997 1.03411140116324 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 693 689 11 3 ZTF_r 961256494315 0 2.4153 218.95 9.18806 26.2904 1.3704e-06 0.0124145 0.0978114 4.23189e-06 2030 30. 0.045709 0.049135 20.093 26.2904 1 2458715.7564931 689120243 46.6495435322341 42.9006829425538 1.20958945973714 1.42111092769396 34.7407943936098 70.8506292115177 0.493641002654266 1.05958702980023 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 694 689 11 3 ZTF_g 961282914315 0 1.802 92.8634 8.86342 26.2797 2.4726e-06 0.01658 -0.0601246 7.66346e-06 2020 30. 0.03645 0.036503 20.3854 26.2797 1 2458715.7829167 689120143 -78.6813183300273 40.781347844955 -2.14617362706334 25.280885564868 -66.2386313954238 77.2665134300386 -0.863048550123666 1.05354533766808 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 695 689 11 3 ZTF_r 961343264315 0 1.8346 221.294 9.15607 26.3063 1.3531e-06 0.0123553 0.0898602 4.17058e-06 2031 30. 0.037246 0.042072 20.3149 26.3063 3 2458715.8432639 689120243 -53.2225108627956 34.6344521358076 -1.70939267348127 1.38764566274136 -104.0559841914 64.8167994066518 -1.61619839595212 1.0385766741176 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 696 689 11 3 ZTF_g 961358444315 0 2.1663 92.3258 9.47085 26.2397 2.1529e-06 0.0155978 -0.0172078 6.65467e-06 2016 30. 0.041494 0.044523 20.119 26.2397 3 2458715.8584491 689120143 -53.2235095426692 46.3216089954566 -1.27812895386427 14.0887872575376 36.9570940660982 80.4028939499458 0.462744565439631 1.07241835742524 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 697 1730 3 0 ZTF_r 961391400815 0 1.5929 300.535 8.36066 26.1953 1.7862e-06 0.0136465 0.0635715 5.39462e-06 2025 30. 0.041423 0.048895 20.3419 26.1953 2 2458715.8914005 1730120208 4.1572489145641 41.0621191104877 0.112621023852445 4.55479579990996 -37.4411662213802 84.9412960054788 -0.443757470190047 1.03648927480679 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 698 1730 3 0 ZTF_r 961391850815 0 1.7175 301.41 8.37722 26.1961 1.6099e-06 0.0130035 0.0671157 4.84913e-06 2025 30. 0.040408 0.04166 20.3226 26.1961 3 2458715.8918519 1730120208 14.6476345167141 40.3161432812278 0.404150682137261 157.035513681426 -77.0379281595858 82.097031407851 -0.944696558549301 1.03519063887536 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 699 689 11 3 ZTF_r 962277514315 0 2.5178 217.553 8.84138 26.2933 1.7059e-06 0.0137423 0.0988353 5.28372e-06 2004 30. 0.045148 0.050058 20.1117 26.2933 1 2458716.7775116 689120243 -13.6210809434262 42.2910145404248 -0.358276457191835 1.38268725802294 33.5320879470967 69.7846586861917 0.483744265920809 1.05497563704757 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 700 689 11 3 ZTF_g 962303294315 0 2.1782 91.8381 8.32726 26.2502 1.9265e-06 0.014638 -0.0263096 5.98559e-06 2013 30. 0.040768 0.042669 20.246 26.2502 1 2458716.8032986 689120143 -133.170900148682 39.3765619945722 -3.76206540453454 11.0265403713098 -187.436663689464 68.0736059974249 -2.77198567107935 1.0718495437968 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 701 689 11 3 ZTF_r 962344594315 0 1.5482 219.833 8.68132 26.3042 1.7541e-06 0.0138037 0.0821749 5.43854e-06 1994 30. 0.052408 0.041476 20.5537 26.3042 3 2458716.8445949 689120243 -43.4572405034582 30.4708359270024 -1.58647260790687 2.66230961101271 -19.2972908449721 61.5819998109046 -0.315469768255899 1.03249619910674 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 702 689 11 3 ZTF_g 962359734315 0 2.2175 91.0389 8.71434 26.2344 2.2697e-06 0.0158801 -0.0140045 7.03638e-06 2002 30. 0.040378 0.04522 20.1913 26.2344 3 2458716.8597338 689120143 -90.941213964444 44.2774520925078 -2.28471970058071 13.2798294727906 -65.7787703728656 75.3226353323568 -0.879175215839203 1.07357447389944 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 703 1730 3 0 ZTF_r 962424940815 0 1.5817 297.419 8.63199 26.167 2.0123e-06 0.0145434 0.0743415 6.08132e-06 2014 30. 0.045365 0.04486 20.2875 26.167 2 2458716.9249421 1730120208 -91.9813813022451 41.192574737811 -2.48390962260466 6.859446700187 3.70797675178468 84.5181037927095 0.0441674626030602 1.0397528374507 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 704 1730 3 0 ZTF_r 962425380815 0 1.5565 296.776 8.60907 26.1781 1.6695e-06 0.0132092 0.0705314 5.04104e-06 2012 30. 0.042953 0.046499 20.3212 26.1781 3 2458716.9253819 1730120208 -67.0758799627023 38.6831466130669 -1.92885413399174 7.06381118609084 -26.0151833168033 80.2279488507484 -0.326449790233904 1.03819355385379 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 56
 705 689 11 3 ZTF_r 963256374315 0 2.281 215.613 7.52138 26.2859 1.4106e-06 0.0125147 0.0976926 4.37623e-06 2035 30. 0.045366 0.048578 20.3792 26.2859 1 2458717.7563773 689120243 78.8699744746627 37.9455068308787 2.31209749605915 1.50776538975915 62.1658535852548 64.4659916134024 0.970814884244284 1.05742913671299 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 706 689 11 3 ZTF_g 963283254315 0 1.9228 90.9347 6.76801 26.2384 1.7385e-06 0.0139722 -0.0384854 5.37666e-06 2016 30. 0.042291 0.046439 20.605 26.2384 1 2458717.7832523 689120143 -134.280994823369 31.7600047081655 -4.70314959800797 36.4825395685582 -188.412128138939 57.0192928604911 -3.32661254018568 1.06714876644885 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 707 689 11 3 ZTF_r 963342994315 0 1.691 216.383 8.42452 26.2835 1.3884e-06 0.0123892 0.0865874 4.29382e-06 2042 30. 0.042497 0.040305 20.4613 26.2835 3 2458717.8429977 689120243 -52.838885640476 30.2279844773451 -1.94446110521751 1.61500212770824 29.9075236514754 59.0491905548804 0.50989610968522 1.03935621678654 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 708 689 11 3 ZTF_g 963358124315 0 1.9452 89.6712 7.72101 26.2386 1.7232e-06 0.013765 -0.0509727 5.34606e-06 2023 30. 0.041056 0.039352 20.4498 26.2386 3 2458717.858125 689120143 -65.0697318046909 32.7161805162709 -2.21243857499696 21.0029849070247 20.621176975848 60.1916849066876 0.344899163753287 1.05809833613142 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 709 689 11 3 ZTF_r 964277984315 0 3.6241 216.529 6.89616 26.2788 2.0585e-06 0.0151064 0.102069 6.36912e-06 2003 30. 0.05989 0.061143 20.2794 26.2788 1 2458718.7779861 689120243 -18.9475290183841 37.1252949193927 -0.567724281873944 2.34978069064715 -73.1387768322861 57.1987632312668 -1.28728955912171 1.06548779558146 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 710 689 11 3 ZTF_g 964303784315 0 2.8115 90.5824 6.2781 26.2301 2.5532e-06 0.016909 -0.00856719 7.922e-06 1997 30. 0.056953 0.053569 20.3718 26.2301 1 2458718.8037847 689120143 52.4546677517818 42.8417025091309 1.36198467356693 11.7493072185469 -9.65502824270016 65.6264428988815 -0.148111873568902 1.09830594184389 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 711 689 11 3 ZTF_r 964342024315 0 1.5693 216.336 7.38689 26.286 1.5471e-06 0.0131932 0.0849931 4.78013e-06 2031 30. 0.049521 0.047308 20.7146 26.286 3 2458718.8420255 689120243 15.4087067989513 25.4786957100072 0.672734655047027 2.93885502752464 62.1709902486211 50.9789319544103 1.22775650735329 1.03228112671328 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 712 689 11 3 ZTF_r 964350554315 0 1.6459 216.049 7.42585 26.2839 1.2525e-06 0.0118445 0.0856729 3.86548e-06 2034 30. 0.044729 0.043105 20.6598 26.2839 3 2458718.8505556 689120243 -60.9157606840511 28.989399319214 -2.33746575170185 1.60340296479898 -19.9985230469453 58.9277401989336 -0.341659364202871 1.03468267692316 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 713 689 11 3 ZTF_g 964360434315 0 2.1701 89.8355 6.94898 26.2453 1.6404e-06 0.0135252 -0.0573237 5.08462e-06 2019 30. 0.04821 0.04052 20.431 26.2453 3 2458718.8604398 689120143 -50.6213363256679 33.8574941226058 -1.66315832887006 10.9879588817712 -18.3894191618867 59.3249475639258 -0.312065559569631 1.06159374808296 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 714 689 11 3 ZTF_g 964368854315 0 2.2389 89.4679 6.94326 26.2362 1.6594e-06 0.0137074 -0.0481724 5.11438e-06 2021 30. 0.055992 0.042336 20.416 26.2362 3 2458718.8688542 689120143 -28.2345639665373 36.0146972410202 -0.872079581224481 11.9633050983853 -64.5077459652233 62.72021749491 -1.03542704313831 1.06568965021654 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 715 689 11 3 ZTF_r 965257014315 0 3.479 209.16 7.6159 26.2407 2.6294e-06 0.0171833 0.101402 8.12373e-06 2021 30. 0.069914 0.071117 19.9896 26.2407 1 2458719.7570139 689120243 -85.188723142974 48.0569641741548 -1.97188043336943 1.39797363175149 -132.129866313336 67.9172114968887 -1.95855756785789 1.08607550469568 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 716 689 11 3 ZTF_g 965283854315 0 2.2791 87.9574 5.60881 26.2197 1.7687e-06 0.013987 -0.0475775 5.48938e-06 2013 30. 0.053625 0.043015 20.5817 26.2197 1 2458719.7838542 689120143 -56.3461868836836 28.3727569667195 -2.20911230345774 21.6613606333042 -92.9354738524679 48.5405036432047 -1.92749132360921 1.06682268265114 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 717 689 11 3 ZTF_r 965341484315 0 1.9493 213.911 7.67305 26.2731 1.1058e-06 0.011229 0.0853703 3.403e-06 2035 30. 0.045517 0.039593 20.4146 26.2731 3 2458719.8414815 689120243 -66.3700345322427 35.3024582334282 -2.09132677069744 0.931603655133666 -89.7722087318406 64.3093518918239 -1.40534505579702 1.04140221404352 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 718 689 11 3 ZTF_r 965349994315 0 2.0098 209.997 7.82146 26.2548 1.2097e-06 0.0116813 0.0846973 3.72763e-06 2033 30. 0.048199 0.04137 20.356 26.2548 3 2458719.85 689120243 -75.8348991719442 32.4275043865598 -2.60141948002426 1.15586201764613 -36.5542689310631 59.2551101562095 -0.621051314197986 1.04079328017977 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 719 689 11 3 ZTF_g 965359874315 0 2.4028 87.2636 6.57881 26.2296 1.8217e-06 0.0141871 -0.0648766 5.6546e-06 2020 30. 0.053078 0.044214 20.3236 26.2296 3 2458719.8598727 689120143 -44.5594997437334 37.5977037353374 -1.31835929716765 8.58995747304468 -27.4590589291003 63.5449834729689 -0.435030363688765 1.06373319475253 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 720 689 11 3 ZTF_g 965368264315 0 2.3483 87.2792 6.69132 26.2333 1.8293e-06 0.0142478 -0.0713602 5.66703e-06 2024 30. 0.055789 0.042951 20.311 26.2333 3 2458719.8682639 689120143 -105.435716559843 40.8651022310224 -2.8700533209687 13.6831721676902 -127.587246278976 69.8155715811455 -1.839798068173 1.05852943188688 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 721 1730 3 0 ZTF_r 965445890815 0 1.7966 281.141 7.77021 26.1187 1.7834e-06 0.0136231 0.0704656 5.39205e-06 2019 30. 0.046804 0.048382 20.2742 26.1187 2 2458719.9458912 1730120208 -148.79056678686 40.7650504562122 -4.0601512749969 88.1352269983023 -213.727072495098 80.39701691407 -2.67630000320901 1.03746052266216 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 722 1730 3 0 ZTF_r 965446340815 0 1.9586 278.642 7.79103 26.1206 1.9653e-06 0.0143307 0.0715839 5.92616e-06 2020 30. 0.058635 0.069648 20.1803 26.1206 3 2458719.9463426 1730120208 -70.2037685519135 40.8862178167558 -1.91002164523906 101.068552091959 -82.5176726128339 78.4122907972591 -1.0594440366539 1.03779461496412 0.224156699675705 16.9939998626709 0.0879999995231628 5.39900016784668 0.705999970436096 2458271.932951 2458757.751204 0
 723 689 11 3 ZTF_r 966277744315 0 5.005 206.666 7.0765 26.2304 3.67e-06 0.0200549 0.0965338 1.13928e-05 2001 30. 0.058147 0.06749 20.2053 26.2304 1 2458720.7777431 689120243 31.061438543479 40.4020908582588 0.855209517436463 1.81946978866672 -20.947651719256 61.7531066085466 -0.34150080080162 1.0658148968902 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 724 689 11 3 ZTF_g 966302914315 0 1.7245 85.805 5.35996 26.1955 1.9186e-06 0.0147042 -0.0529917 5.93835e-06 2018 30. 0.0434 0.044946 20.9473 26.1955 1 2458720.8029167 689120143 -46.6138252665118 21.5423598144659 -2.40700099320325 51.1548311966009 -62.5215549687993 40.4720309117499 -1.55521331202612 1.05282136307078 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 725 689 11 3 ZTF_r 966341974315 0 1.526 203.325 7.11622 26.2187 1.9388e-06 0.014678 0.0844402 5.99391e-06 2028 30. 0.053608 0.04894 20.7224 26.2187 3 2458720.8419792 689120243 -12.9963749501631 28.5635359597058 -0.506133478057591 1.54863973658217 -36.7667150619329 58.0223469145743 -0.637932503105061 1.03267205747959 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 726 689 11 3 ZTF_r 966350474315 0 1.5237 204.053 7.26165 26.2247 1.9647e-06 0.0147661 0.0804935 6.07546e-06 2029 30. 0.060442 0.048627 20.7068 26.2247 3 2458720.8504745 689120243 -56.4448417068011 23.9008316331252 -2.62703614358762 2.82322340930852 -17.003824382157 49.6069862072276 -0.345079341167276 1.03213762615899 0.219379821118355 16.9469999313354 0.0939999967813492 5.53499984741211 0.600000023841858 2458218.989560 2458449.650162 56
 727 689 11 3 ZTF_g 966360334315 0 1.8694 84.102 5.8547 26.1813 1.7346e-06 0.0139074 -0.070693 5.37027e-06 2025 30. 0.042928 0.040413 20.7508 26.1813 3 2458720.8603356 689120143 -110.21089420488 26.4529064713496 -4.63453248656231 25.6324779592014 -106.059741698791 49.6504325126656 -2.15051621421491 1.04843551813743 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
 728 689 11 3 ZTF_g 966368724315 0 1.8073 83.674 6.03794 26.1465 2.1122e-06 0.0153691 -0.0366958 6.52487e-06 2017 30. 0.044792 0.043791 20.7134 26.1465 3 2458720.8687269 689120143 -71.0342153418499 26.1599756027617 -3.02054321790968 16.5639327282905 -101.306619638223 48.2990883100542 -2.11161181543303 1.05600372907949 0.344960519500996 17.9360000610352 0.0729999989271164 6.0460000038147 0.449000000953674 2458228.987616 2458332.954526 0
